5.288293133340261e-7,1.7611172918261994e-6,0.0015020310090164994,0.2750151406533153,0.5597052742869824
5.36196774062183e-6,0.000057958401022599754,0.001342115805050432,0.322045517710935,0.4818423935331951
8.093943351327576e-6,0.0002421790611797456,0.0011754130743431884,0.2887872304478837,0.5351825065313527
1.3864456879878754e-7,0.000019114384385288275,0.0014155660276607771,0.3036065652117226,0.5097820919423588
3.6379977497076773e-6,0.00022133997981203834,0.001200249740559475,0.30160047179101235,0.5134678844797652
1.1148203594504396e-6,0.00010341994095261675,0.0014124922978806264,0.2596721904615921,0.5908486308933402
7.780238339906229e-6,0.000464663607327035,0.0009940965127899508,0.262039628238392,0.5866485374165394
4.362488087815668e-6,0.00007776961358288084,0.0013791311243594945,0.27534064178713624,0.5594074175872682
0.00009597272770190715,0.00013112339846606147,0.0011783056738646016,0.2997366435215184,0.5165685693220665
8.056104680465945e-7,0.00005109945631491607,0.0014676063168399013,0.26290647175173004,0.5839235905698369
1.3439740912432326e-6,0.00004472651658524721,0.0014599364871614045,0.2696331841448965,0.5703072151864498
4.527067975628982e-8,0.00033840112623603156,0.0010660060273088268,0.3036277497895325,0.5103963368706861
0.00002860163028388458,0.00007413602281309956,0.0013948117346855213,0.26039821604882185,0.5893640077872178
1.636404142309139e-7,0.00039503274318341837,0.0010294371411540151,0.2772814130807559,0.556365340989499
4.953607933058214e-7,9.749134842130552e-6,0.0014355991698507425,0.3093337658099062,0.5006839343119666
0.000019880987153960896,0.00046843250161009376,0.0009342089202095593,0.25890282885365573,0.5933795352112823
6.562737056837919e-7,3.2597727807791475e-6,0.001526405235519852,0.26234246901767433,0.5849272636995958
2.4545458044612934e-6,0.00006556288603939744,0.0014537965664026431,0.26028249301601064,0.5894487248732972
4.5091013098696316e-7,0.000011515350902931321,0.0014955790879083981,0.271455687172057,0.5666173675067955
0.000012859335716623043,0.00020478018963205816,0.001252293009112233,0.2701080279319379,0.5698593174279643
7.726101814023698e-8,4.240534365550495e-7,0.001433437114319372,0.32930961589373753,0.4713463305985703
1.9743425183276177e-6,8.84300658456742e-6,0.0014908603650938756,0.27554596382863317,0.5587215962039703
6.201558803520429e-7,0.0002726955896119751,0.0011150582102018923,0.331914874800297,0.46834084775793117
4.6189721100168615e-7,0.000028711972440507994,0.001452971673008482,0.2701692961887327,0.5692672284684301
7.987963746808787e-7,0.00006612718108775116,0.0013906762113257488,0.29585428468768254,0.5225860132287582
9.091865222146311e-6,0.000049243838560095456,0.001403091507855065,0.29364525221863363,0.5262986696831149
9.599031947137007e-6,0.00014209362864628998,0.0013272122550337054,0.27341271797005084,0.5632315173276229
9.755853579237807e-6,0.00017577137970916965,0.00127499291006862,0.27998616888302585,0.5508853481914125
2.6406066050404004e-6,0.00017995536496013257,0.0012181905190322962,0.2889920841970147,0.5347594771482218
5.233896283025103e-7,0.00009566811864089247,0.0009707843521020185,0.2800656835044049,0.5515553072155894
6.210617196368504e-7,7.281761699108312e-6,0.0015021549299838427,0.2715547125073424,0.5664049452947718
2.9207554643069307e-6,0.00005698226341531635,0.0014665514018956808,0.25902366883562816,0.5920806689122199
7.088728523488763e-6,0.00041001509276373404,0.0009999764669416512,0.2633412695282327,0.5839862534297214
2.583722650332582e-6,4.317109799887859e-6,0.0015063815819430534,0.2700603352690835,0.5693331388808494
4.201102698407702e-6,0.00008578337662254946,0.0012938865095793288,0.27433822201228325,0.5615535199084972
6.619595599768322e-6,0.00007408759648080706,0.0014422565347250401,0.25862331879959477,0.593000168174657
2.1390892348770998e-6,0.000525916997704439,0.0009008139528094488,0.2752593022227169,0.5603298672449591
1.1558630776237764e-7,9.199463982983302e-6,0.0014672323321962392,0.2901819924605273,0.5321061587378892
0.000012458816772676982,0.00021269892106231733,0.0012565493249838866,0.26577480010704346,0.5785410942599616
8.349261732942513e-6,0.00011589614604108515,0.0012720457951191906,0.3201777326805351,0.4846991586910724
1.429777775270253e-7,7.452011486926208e-6,0.0014222304582832968,0.33188369082595126,0.4678222042522116
5.01667782492504e-7,0.00010822872910755586,0.0014047190626977183,0.26075139123566304,0.5885905648018306
6.182589706555096e-8,0.00002602609682077013,0.0014546576059006279,0.28498324033466177,0.5413374673865142
3.6902999806683153e-6,0.000013906234577197636,0.001450312581074608,0.29503404621947277,0.5238245187426821
